surface,time_s,waypoint_index,x,y,z,force_n,speed_m_s,mode,event
mirror,32.90000000000027,120,0.55,-0.07749999999999999,0.5425,5.999999999999998,0.13801134347776514,force,track
mirror,32.950000000000266,120,0.55,-0.07749999999999999,0.5425,5.999999999999998,0.138247968240288,force,track
mirror,33.00000000000026,121,0.55,-0.057499999999999996,0.5425,5.999999999999998,0.13801134347776514,force,track
mirror,33.05000000000026,121,0.55,-0.057499999999999996,0.5425,5.999999999999998,0.138247968240288,force,track
mirror,33.10000000000026,121,0.55,-0.057499999999999996,0.5425,5.999999999999998,0.139182053165225,force,track
mirror,33.150000000000254,122,0.55,-0.037500000000000006,0.5425,5.999999999999998,0.138247968240288,force,track
mirror,33.20000000000025,122,0.55,-0.037500000000000006,0.5425,5.999999999999998,0.139182053165225,force,track
mirror,33.25000000000025,122,0.55,-0.037500000000000006,0.5425,5.999999999999998,0.1407003361826379,force,track
mirror,33.300000000000246,123,0.55,-0.017500000000000016,0.5425,5.999999999999998,0.139182053165225,force,track
mirror,33.35000000000024,123,0.55,-0.017500000000000016,0.5425,5.999999999999998,0.1407003361826379,force,track
mirror,33.40000000000024,123,0.55,-0.017500000000000016,0.5425,5.999999999999998,0.14261871853157546,force,track
mirror,33.45000000000024,124,0.55,0.0024999999999999745,0.5425,5.999999999999998,0.1407003361826379,force,track
mirror,33.500000000000234,124,0.55,0.0024999999999999745,0.5425,5.999999999999998,0.14261871853157546,force,track
mirror,33.55000000000023,124,0.55,0.0024999999999999745,0.5425,5.999999999999998,0.14470458757696253,force,track
mirror,33.60000000000023,125,0.55,0.022499999999999964,0.5425,5.999999999999998,0.14261871853157546,force,track
mirror,33.650000000000226,125,0.55,0.022499999999999964,0.5425,5.999999999999998,0.14470458757696253,force,track
mirror,33.70000000000022,125,0.55,0.022499999999999964,0.5425,5.999999999999998,0.14670502215564427,force,track
mirror,33.75000000000022,126,0.55,0.062499999999999944,0.5425,5.999999999999998,0.14470458757696253,force,track
mirror,33.80000000000022,126,0.55,0.062499999999999944,0.5425,5.999999999999998,0.14670502215564427,force,track
mirror,33.850000000000215,126,0.55,0.062499999999999944,0.5425,5.999999999999998,0.14837746042435712,force,track
mirror,33.90000000000021,126,0.55,0.062499999999999944,0.5425,5.999999999999998,0.14951911159277648,force,track
mirror,33.95000000000021,126,0.55,0.062499999999999944,0.5425,5.999999999999998,0.1499915452344706,force,track
mirror,34.000000000000206,126,0.55,0.062499999999999944,0.5425,5.999999999999998,0.1497374766093284,force,track
mirror,34.0500000000002,127,0.55,0.08249999999999993,0.5425,5.999999999999998,0.14670502215564427,force,track
mirror,34.1000000000002,127,0.55,0.08249999999999993,0.5425,5.999999999999998,0.14837746042435712,force,track
mirror,34.1500000000002,127,0.55,0.08249999999999993,0.5425,5.999999999999998,0.14951911159277648,force,track
mirror,34.200000000000195,128,0.55,0.10249999999999995,0.5425,5.999999999999998,0.14837746042435712,force,track
mirror,34.25000000000019,128,0.55,0.10249999999999995,0.5425,5.999999999999998,0.14951911159277648,force,track
mirror,34.30000000000019,128,0.55,0.10249999999999995,0.5425,5.999999999999998,0.1499915452344706,force,track
mirror,34.350000000000186,129,0.55,0.14249999999999988,0.5425,5.999999999999998,0.14951911159277648,force,track
mirror,34.40000000000018,129,0.55,0.14249999999999988,0.5425,5.999999999999998,0.1499915452344706,force,track
mirror,34.45000000000018,129,0.55,0.14249999999999988,0.5425,5.999999999999998,0.1497374766093284,force,track
mirror,34.50000000000018,129,0.55,0.14249999999999988,0.5425,5.999999999999998,0.1487877127003358,force,track
mirror,34.550000000000175,129,0.55,0.14249999999999988,0.5425,5.999999999999998,0.14725741672596815,force,track
mirror,34.60000000000017,129,0.55,0.14249999999999988,0.5425,5.999999999999998,0.14533214407315848,force,track
mirror,34.65000000000017,130,0.55,0.1624999999999999,0.5425,5.999999999999998,0.1499915452344706,force,track
mirror,34.700000000000166,130,0.55,0.1624999999999999,0.5425,5.999999999999998,0.1497374766093284,force,track
mirror,34.75000000000016,130,0.55,0.1624999999999999,0.5425,5.999999999999998,0.1487877127003358,force,track
mirror,34.80000000000016,131,0.55,0.15749999999999995,0.585,5.999999999999998,0.1497374766093284,force,track
mirror,34.85000000000016,131,0.55,0.15749999999999995,0.585,5.999999999999998,0.1487877127003358,force,track
mirror,34.900000000000155,131,0.55,0.15749999999999995,0.585,5.999999999999998,0.14725741672596815,force,track
mirror,34.95000000000015,131,0.55,0.15749999999999995,0.585,5.999999999999998,0.14533214407315848,force,track
mirror,35.00000000000015,131,0.55,0.15749999999999995,0.585,5.999999999999998,0.1432453428578447,force,track
mirror,35.050000000000146,131,0.55,0.15749999999999995,0.585,5.999999999999998,0.14125004727304943,force,track
mirror,35.10000000000014,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.1487877127003358,force,track
mirror,35.15000000000014,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.14725741672596815,force,track
mirror,35.20000000000014,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.14533214407315848,force,track
mirror,35.250000000000135,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.1432453428578447,force,track
mirror,35.30000000000013,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.14125004727304943,force,track
mirror,35.35000000000013,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.13958819603552006,force,track
mirror,35.40000000000013,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.13846129620962186,force,track
mirror,35.450000000000124,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.1380059895540288,force,track
mirror,35.50000000000012,132,0.55,0.15749999999999995,0.645,5.999999999999998,0.13827748408344318,force,track
mirror,35.55000000000012,133,0.55,0.15749999999999995,0.665,5.999999999999998,0.14725741672596815,force,track
mirror,35.600000000000115,133,0.55,0.15749999999999995,0.665,5.999999999999998,0.14533214407315848,force,track
mirror,35.65000000000011,133,0.55,0.15749999999999995,0.665,5.999999999999998,0.1432453428578447,force,track
mirror,35.70000000000011,134,0.55,0.15749999999999995,0.7050000000000001,5.999999999999998,0.14533214407315848,force,track
mirror,35.75000000000011,134,0.55,0.15749999999999995,0.7050000000000001,5.999999999999998,0.1432453428578447,force,track
mirror,35.800000000000104,134,0.55,0.15749999999999995,0.7050000000000001,5.999999999999998,0.14125004727304943,force,track
mirror,35.8500000000001,134,0.55,0.15749999999999995,0.7050000000000001,5.999999999999998,0.13958819603552006,force,track
mirror,35.9000000000001,134,0.55,0.15749999999999995,0.7050000000000001,5.999999999999998,0.13846129620962186,force,track
mirror,35.950000000000095,134,0.55,0.15749999999999995,0.7050000000000001,5.999999999999998,0.1380059895540288,force,track
mirror,36.00000000000009,135,0.55,0.15749999999999995,0.7250000000000001,5.999999999999998,0.1432453428578447,force,track
mirror,36.05000000000009,135,0.55,0.15749999999999995,0.7250000000000001,5.999999999999998,0.14125004727304943,force,track
mirror,36.10000000000009,135,0.55,0.15749999999999995,0.7250000000000001,5.999999999999998,0.13958819603552006,force,track
mirror,36.150000000000084,136,0.55,0.15749999999999995,0.7450000000000001,5.999999999999998,0.14125004727304943,force,track
mirror,36.20000000000008,136,0.55,0.15749999999999995,0.7450000000000001,5.999999999999998,0.13958819603552006,force,track
mirror,36.25000000000008,136,0.55,0.15749999999999995,0.7450000000000001,5.999999999999998,0.13846129620962186,force,track
mirror,36.300000000000075,137,0.55,0.15749999999999995,0.7650000000000001,5.999999999999998,0.13958819603552006,force,track
mirror,36.35000000000007,137,0.55,0.15749999999999995,0.7650000000000001,5.999999999999998,0.13846129620962186,force,track
mirror,36.40000000000007,137,0.55,0.15749999999999995,0.7650000000000001,5.999999999999998,0.1380059895540288,force,track
mirror,36.45000000000007,138,0.55,0.15749999999999995,0.7850000000000001,5.999999999999998,0.13846129620962186,force,track
mirror,36.500000000000064,138,0.55,0.15749999999999995,0.7850000000000001,5.999999999999998,0.1380059895540288,force,track
mirror,36.55000000000006,138,0.55,0.15749999999999995,0.7850000000000001,5.999999999999998,0.13827748408344318,force,track
mirror,36.60000000000006,139,0.55,0.15749999999999995,0.8250000000000002,5.999999999999998,0.1380059895540288,force,track
mirror,36.650000000000055,139,0.55,0.15749999999999995,0.8250000000000002,5.999999999999998,0.13827748408344318,force,track
mirror,36.70000000000005,139,0.55,0.15749999999999995,0.8250000000000002,5.999999999999998,0.13924285984427456,force,track
mirror,36.75000000000005,139,0.55,0.15749999999999995,0.8250000000000002,5.999999999999998,0.14078506060959886,force,track
mirror,36.80000000000005,139,0.55,0.15749999999999995,0.8250000000000002,5.999999999999998,0.14271708748212342,force,track
mirror,36.850000000000044,139,0.55,0.15749999999999995,0.8250000000000002,5.999999999999998,0.14480467336587394,force,track
mirror,36.90000000000004,140,0.55,0.15749999999999995,0.8450000000000002,5.999999999999998,0.13827748408344318,force,track
mirror,36.95000000000004,140,0.55,0.15749999999999995,0.8450000000000002,5.999999999999998,0.13924285984427456,force,track
mirror,37.000000000000036,140,0.55,0.15749999999999995,0.8450000000000002,5.999999999999998,0.14078506060959886,force,track
mirror,37.05000000000003,141,0.55,0.13749999999999996,0.8575,5.999999999999998,0.13924285984427456,force,track
mirror,37.10000000000003,141,0.55,0.13749999999999996,0.8575,5.999999999999998,0.14078506060959886,force,track
mirror,37.15000000000003,141,0.55,0.13749999999999996,0.8575,5.999999999999998,0.14271708748212342,force,track
mirror,37.200000000000024,141,0.55,0.13749999999999996,0.8575,5.999999999999998,0.14480467336587394,force,track
mirror,37.25000000000002,142,0.55,0.11749999999999995,0.8575,5.999999999999998,0.14078506060959886,force,track
mirror,37.30000000000002,142,0.55,0.11749999999999995,0.8575,5.999999999999998,0.14271708748212342,force,track
mirror,37.350000000000016,142,0.55,0.11749999999999995,0.8575,5.999999999999998,0.14480467336587394,force,track
mirror,37.40000000000001,143,0.55,0.09749999999999995,0.8575,5.999999999999998,0.14271708748212342,force,track
mirror,37.45000000000001,143,0.55,0.09749999999999995,0.8575,5.999999999999998,0.14480467336587394,force,track
mirror,37.50000000000001,143,0.55,0.09749999999999995,0.8575,5.999999999999998,0.14679468892319064,force,track
mirror,37.550000000000004,144,0.55,0.07749999999999994,0.8575,5.999999999999998,0.14480467336587394,force,track
mirror,37.6,144,0.55,0.07749999999999994,0.8575,5.999999999999998,0.14679468892319064,force,track
mirror,37.65,144,0.55,0.07749999999999994,0.8575,5.999999999999998,0.1484458356648103,force,track
mirror,37.699999999999996,145,0.55,0.05749999999999994,0.8575,5.999999999999998,0.14679468892319064,force,track
mirror,37.74999999999999,145,0.55,0.05749999999999994,0.8575,5.999999999999998,0.1484458356648103,force,track
mirror,37.79999999999999,145,0.55,0.05749999999999994,0.8575,5.999999999999998,0.1495579044954623,force,track
mirror,37.84999999999999,146,0.55,0.037499999999999936,0.8575,5.999999999999998,0.1484458356648103,force,track
mirror,37.899999999999984,146,0.55,0.037499999999999936,0.8575,5.999999999999998,0.1495579044954623,force,track
mirror,37.94999999999998,146,0.55,0.037499999999999936,0.8575,5.999999999999998,0.14999605198248786,force,track
mirror,37.99999999999998,147,0.55,0.017499999999999932,0.8575,5.999999999999998,0.1495579044954623,force,track
mirror,38.049999999999976,147,0.55,0.017499999999999932,0.8575,5.999999999999998,0.14999605198248786,force,track
mirror,38.09999999999997,147,0.55,0.017499999999999932,0.8575,5.999999999999998,0.14970715073886473,force,track
mirror,38.14999999999997,148,0.55,-0.022500000000000075,0.8575,5.999999999999998,0.14999605198248786,force,track
mirror,38.19999999999997,148,0.55,-0.022500000000000075,0.8575,5.999999999999998,0.14970715073886473,force,track
mirror,38.249999999999964,148,0.55,-0.022500000000000075,0.8575,5.999999999999998,0.1487262313619047,force,track
mirror,38.29999999999996,148,0.55,-0.022500000000000075,0.8575,5.999999999999998,0.14717223481308886,force,track
mirror,38.34999999999996,148,0.55,-0.022500000000000075,0.8575,5.999999999999998,0.14523359028241564,force,track
mirror,38.399999999999956,148,0.55,-0.022500000000000075,0.8575,5.999999999999998,0.14314536728718102,force,track
mirror,38.44999999999995,149,0.55,-0.04250000000000009,0.8575,5.999999999999998,0.14970715073886473,force,track
mirror,38.49999999999995,149,0.55,-0.04250000000000009,0.8575,5.999999999999998,0.1487262313619047,force,track
mirror,38.54999999999995,149,0.55,-0.04250000000000009,0.8575,5.999999999999998,0.14717223481308886,force,track
mirror,38.599999999999945,150,0.55,-0.06250000000000008,0.8575,5.999999999999998,0.1487262313619047,force,track
mirror,38.64999999999994,150,0.55,-0.06250000000000008,0.8575,5.999999999999998,0.14717223481308886,force,track
mirror,38.69999999999994,150,0.55,-0.06250000000000008,0.8575,5.999999999999998,0.14523359028241564,force,track
mirror,38.749999999999936,151,0.55,-0.08250000000000007,0.8575,5.999999999999998,0.14717223481308886,force,track
mirror,38.79999999999993,151,0.55,-0.08250000000000007,0.8575,5.999999999999998,0.14523359028241564,force,track
mirror,38.84999999999993,151,0.55,-0.08250000000000007,0.8575,5.999999999999998,0.14314536728718102,force,track
mirror,38.89999999999993,152,0.55,-0.10250000000000009,0.8575,5.999999999999998,0.14523359028241564,force,track
mirror,38.949999999999925,152,0.55,-0.10250000000000009,0.8575,5.999999999999998,0.14314536728718102,force,track
mirror,38.99999999999992,152,0.55,-0.10250000000000009,0.8575,5.999999999999998,0.1411607724177266,force,track
mirror,39.04999999999992,153,0.55,-0.12250000000000011,0.8575,5.999999999999998,0.14314536728718102,force,track
mirror,39.099999999999916,153,0.55,-0.12250000000000011,0.8575,5.999999999999998,0.1411607724177266,force,track
mirror,39.14999999999991,153,0.55,-0.12250000000000011,0.8575,5.999999999999998,0.13952044688011644,force,track
mirror,39.19999999999991,154,0.55,-0.1625000000000001,0.8575,5.999999999999998,0.1411607724177266,force,track
mirror,39.24999999999991,154,0.55,-0.1625000000000001,0.8575,5.999999999999998,0.13952044688011644,force,track
mirror,39.299999999999905,154,0.55,-0.1625000000000001,0.8575,5.999999999999998,0.1384232876491355,force,track
mirror,39.3499999999999,154,0.55,-0.1625000000000001,0.8575,5.999999999999998,0.13800233030028142,force,track
mirror,39.3999999999999,154,0.55,-0.1625000000000001,0.8575,5.999999999999998,0.13830861783769013,force,track
mirror,39.449999999999896,154,0.55,-0.1625000000000001,0.8575,5.999999999999998,0.1393050114963982,force,track
mirror,39.49999999999989,155,0.55,-0.15749999999999995,0.8375,5.999999999999998,0.13952044688011644,force,track
mirror,39.54999999999989,155,0.55,-0.15749999999999995,0.8375,5.999999999999998,0.1384232876491355,force,track
mirror,39.59999999999989,155,0.55,-0.15749999999999995,0.8375,5.999999999999998,0.13800233030028142,force,track
mirror,39.649999999999885,156,0.55,-0.15749999999999995,0.8175,5.999999999999998,0.1384232876491355,force,track
mirror,39.69999999999988,156,0.55,-0.15749999999999995,0.8175,5.999999999999998,0.13800233030028142,force,track
mirror,39.74999999999988,156,0.55,-0.15749999999999995,0.8175,5.999999999999998,0.13830861783769013,force,track
mirror,39.799999999999876,157,0.55,-0.15749999999999995,0.7775,5.999999999999998,0.13800233030028142,force,track
mirror,39.84999999999987,157,0.55,-0.15749999999999995,0.7775,5.999999999999998,0.13830861783769013,force,track
mirror,39.89999999999987,157,0.55,-0.15749999999999995,0.7775,5.999999999999998,0.1393050114963982,force,track
mirror,39.94999999999987,157,0.55,-0.15749999999999995,0.7775,5.999999999999998,0.1408706939874785,force,track
mirror,39.999999999999865,157,0.55,-0.15749999999999995,0.7775,5.999999999999998,0.1428158191469779,force,track
mirror,40.04999999999986,157,0.55,-0.15749999999999995,0.7775,5.999999999999998,0.14490453165171097,force,track
mirror,40.09999999999986,158,0.55,-0.15749999999999995,0.7575,5.999999999999998,0.13830861783769013,force,track
mirror,40.14999999999986,158,0.55,-0.15749999999999995,0.7575,5.999999999999998,0.1393050114963982,force,track
mirror,40.199999999999854,158,0.55,-0.15749999999999995,0.7575,5.999999999999998,0.1408706939874785,force,track
mirror,40.24999999999985,159,0.55,-0.15749999999999995,0.7374999999999999,5.999999999999998,0.1393050114963982,force,track
mirror,40.29999999999985,159,0.55,-0.15749999999999995,0.7374999999999999,5.999999999999998,0.1408706939874785,force,track
mirror,40.349999999999845,159,0.55,-0.15749999999999995,0.7374999999999999,5.999999999999998,0.1428158191469779,force,track
mirror,40.39999999999984,160,0.55,-0.15749999999999995,0.7174999999999999,5.999999999999998,0.1408706939874785,force,track
mirror,40.44999999999984,160,0.55,-0.15749999999999995,0.7174999999999999,5.999999999999998,0.1428158191469779,force,track
mirror,40.49999999999984,160,0.55,-0.15749999999999995,0.7174999999999999,5.999999999999998,0.14490453165171097,force,track
mirror,40.549999999999834,161,0.55,-0.15749999999999995,0.6974999999999999,5.999999999999998,0.1428158191469779,force,track
mirror,40.59999999999983,161,0.55,-0.15749999999999995,0.6974999999999999,5.999999999999998,0.14490453165171097,force,track
mirror,40.64999999999983,161,0.55,-0.15749999999999995,0.6974999999999999,5.999999999999998,0.14688356555607016,force,track
mirror,40.699999999999825,162,0.55,-0.15749999999999995,0.6774999999999999,5.999999999999998,0.14490453165171097,force,track
mirror,40.74999999999982,162,0.55,-0.15749999999999995,0.6774999999999999,5.999999999999998,0.14688356555607016,force,track
mirror,40.79999999999982,162,0.55,-0.15749999999999995,0.6774999999999999,5.999999999999998,0.14851295394644684,force,track
mirror,40.84999999999982,163,0.55,-0.15749999999999995,0.6374999999999998,5.999999999999998,0.14688356555607016,force,track
mirror,40.899999999999814,163,0.55,-0.15749999999999995,0.6374999999999998,5.999999999999998,0.14851295394644684,force,track
mirror,40.94999999999981,163,0.55,-0.15749999999999995,0.6374999999999998,5.999999999999998,0.1495951260271879,force,track
mirror,40.99999999999981,163,0.55,-0.15749999999999995,0.6374999999999998,5.999999999999998,0.14999886348331815,force,track
mirror,41.049999999999805,163,0.55,-0.15749999999999995,0.6374999999999998,5.999999999999998,0.14967521130146338,force,track
mirror,41.0999999999998,163,0.55,-0.15749999999999995,0.6374999999999998,5.999999999999998,0.14866341378915734,force,track
mirror,41.1499999999998,164,0.55,-0.15749999999999995,0.6174999999999998,5.999999999999998,0.14851295394644684,force,track
mirror,41.1999999999998,164,0.55,-0.15749999999999995,0.6174999999999998,5.999999999999998,0.1495951260271879,force,track
mirror,41.249999999999794,164,0.55,-0.15749999999999995,0.6174999999999998,5.999999999999998,0.14999886348331815,force,track
mirror,41.29999999999979,165,0.55,-0.15749999999999995,0.5974999999999998,5.999999999999998,0.1495951260271879,force,track
mirror,41.34999999999979,165,0.55,-0.15749999999999995,0.5974999999999998,5.999999999999998,0.14999886348331815,force,track
mirror,41.399999999999785,165,0.55,-0.15749999999999995,0.5974999999999998,5.999999999999998,0.14967521130146338,force,track
mirror,41.44999999999978,166,0.55,-0.15749999999999995,0.5774999999999998,5.999999999999998,0.14999886348331815,force,track
mirror,41.49999999999978,166,0.55,-0.15749999999999995,0.5774999999999998,5.999999999999998,0.14967521130146338,force,track
mirror,41.54999999999978,166,0.55,-0.15749999999999995,0.5774999999999998,5.999999999999998,0.14866341378915734,force,track
mirror,41.599999999999774,167,0.55,-0.11499999999999994,0.585,5.999999999999998,0.14967521130146338,force,track
mirror,41.64999999999977,167,0.55,-0.11499999999999994,0.585,5.999999999999998,0.14866341378915734,force,track
mirror,41.69999999999977,167,0.55,-0.11499999999999994,0.585,5.999999999999998,0.14708615602303785,force,track
mirror,41.749999999999766,167,0.55,-0.11499999999999994,0.585,5.999999999999998,0.1451346877221054,force,track
mirror,41.79999999999976,167,0.55,-0.11499999999999994,0.585,5.999999999999998,0.14304563334445958,force,track
mirror,41.84999999999976,167,0.55,-0.11499999999999994,0.585,5.999999999999998,0.1410723002893625,force,track
mirror,41.89999999999976,168,0.55,-0.09499999999999993,0.585,5.999999999999998,0.14866341378915734,force,track
mirror,41.949999999999754,168,0.55,-0.09499999999999993,0.585,5.999999999999998,0.14708615602303785,force,track
mirror,41.99999999999975,168,0.55,-0.09499999999999993,0.585,5.999999999999998,0.1451346877221054,force,track
mirror,42.04999999999975,169,0.55,-0.07499999999999993,0.585,5.999999999999998,0.14708615602303785,force,track
mirror,42.099999999999746,169,0.55,-0.07499999999999993,0.585,5.999999999999998,0.1451346877221054,force,track
mirror,42.14999999999974,169,0.55,-0.07499999999999993,0.585,5.999999999999998,0.14304563334445958,force,track
mirror,42.19999999999974,170,0.55,-0.054999999999999924,0.585,5.999999999999998,0.1451346877221054,force,track
mirror,42.24999999999974,170,0.55,-0.054999999999999924,0.585,5.999999999999998,0.14304563334445958,force,track
mirror,42.299999999999734,170,0.55,-0.054999999999999924,0.585,5.999999999999998,0.1410723002893625,force,track
mirror,42.34999999999973,171,0.55,-0.03499999999999992,0.585,5.999999999999998,0.14304563334445958,force,track
mirror,42.39999999999973,171,0.55,-0.03499999999999992,0.585,5.999999999999998,0.1410723002893625,force,track
mirror,42.449999999999726,171,0.55,-0.03499999999999992,0.585,5.999999999999998,0.1394539642163723,force,track
mirror,42.49999999999972,172,0.55,-0.014999999999999916,0.585,5.999999999999998,0.1410723002893625,force,track
mirror,42.54999999999972,172,0.55,-0.014999999999999916,0.585,5.999999999999998,0.1394539642163723,force,track
mirror,42.59999999999972,172,0.55,-0.014999999999999916,0.585,5.999999999999998,0.1383868557771023,force,track
mirror,42.649999999999714,173,0.55,0.005000000000000088,0.585,5.999999999999998,0.1394539642163723,force,track
mirror,42.69999999999971,173,0.55,0.005000000000000088,0.585,5.999999999999998,0.1383868557771023,force,track
mirror,42.74999999999971,173,0.55,0.005000000000000088,0.585,5.999999999999998,0.1380003667510937,force,track
mirror,42.799999999999706,174,0.55,0.025000000000000078,0.585,5.999999999999998,0.1383868557771023,force,track
mirror,42.8499999999997,174,0.55,0.025000000000000078,0.585,5.999999999999998,0.1380003667510937,force,track
mirror,42.8999999999997,174,0.55,0.025000000000000078,0.585,5.999999999999998,0.1383413607006688,force,track
mirror,42.9499999999997,175,0.55,0.045000000000000095,0.585,5.999999999999998,0.1380003667510937,force,track
mirror,42.999999999999694,175,0.55,0.045000000000000095,0.585,5.999999999999998,0.1383413607006688,force,track
mirror,43.04999999999969,175,0.55,0.045000000000000095,0.585,5.999999999999998,0.1393684905496312,force,track
mirror,43.09999999999969,176,0.55,0.06500000000000011,0.585,5.999999999999998,0.1383413607006688,force,track
mirror,43.149999999999686,176,0.55,0.06500000000000011,0.585,5.999999999999998,0.1393684905496312,force,track
mirror,43.19999999999968,176,0.55,0.06500000000000011,0.585,5.999999999999998,0.14095721210538878,force,track
mirror,43.24999999999968,177,0.55,0.0850000000000001,0.585,5.999999999999998,0.1393684905496312,force,track
mirror,43.29999999999968,177,0.55,0.0850000000000001,0.585,5.999999999999998,0.14095721210538878,force,track
mirror,43.349999999999675,177,0.55,0.0850000000000001,0.585,5.999999999999998,0.1429148856120086,force,track
mirror,43.39999999999967,178,0.55,0.1050000000000001,0.585,5.999999999999998,0.14095721210538878,force,track
mirror,43.44999999999967,178,0.55,0.1050000000000001,0.585,5.999999999999998,0.1429148856120086,force,track
mirror,43.499999999999666,178,0.55,0.1050000000000001,0.585,5.999999999999998,0.1450041342018168,force,track
mirror,43.54999999999966,179,0.55,0.11499999999999994,0.6275,5.999999999999998,0.1429148856120086,force,track
mirror,43.59999999999966,179,0.55,0.11499999999999994,0.6275,5.999999999999998,0.1450041342018168,force,track
mirror,43.64999999999966,179,0.55,0.11499999999999994,0.6275,5.999999999999998,0.14697162692643836,force,track
mirror,43.699999999999655,179,0.55,0.11499999999999994,0.6275,5.999999999999998,0.14857879629310067,force,track
mirror,43.74999999999965,179,0.55,0.11499999999999994,0.6275,5.999999999999998,0.1496307656644126,force,track
mirror,43.79999999999965,179,0.55,0.11499999999999994,0.6275,5.999999999999998,0.14999997894207362,force,track
mirror,43.849999999999646,180,0.55,0.11499999999999994,0.6475,5.999999999999998,0.1450041342018168,force,track
mirror,43.89999999999964,180,0.55,0.11499999999999994,0.6475,5.999999999999998,0.14697162692643836,force,track
mirror,43.94999999999964,180,0.55,0.11499999999999994,0.6475,5.999999999999998,0.14857879629310067,force,track
mirror,43.99999999999964,181,0.55,0.11499999999999994,0.6675,5.999999999999998,0.14697162692643836,force,track
mirror,44.049999999999635,181,0.55,0.11499999999999994,0.6675,5.999999999999998,0.14857879629310067,force,track
mirror,44.09999999999963,181,0.55,0.11499999999999994,0.6675,5.999999999999998,0.1496307656644126,force,track
mirror,44.14999999999963,182,0.55,0.11499999999999994,0.6875,5.999999999999998,0.14857879629310067,force,track
mirror,44.199999999999626,182,0.55,0.11499999999999994,0.6875,5.999999999999998,0.1496307656644126,force,track
mirror,44.24999999999962,182,0.55,0.11499999999999994,0.6875,5.999999999999998,0.14999997894207362,force,track
mirror,44.29999999999962,183,0.55,0.11499999999999994,0.7075,5.999999999999998,0.1496307656644126,force,track
mirror,44.34999999999962,183,0.55,0.11499999999999994,0.7075,5.999999999999998,0.14999997894207362,force,track
mirror,44.399999999999615,183,0.55,0.11499999999999994,0.7075,5.999999999999998,0.14964166732727308,force,track
mirror,44.44999999999961,184,0.55,0.11499999999999994,0.7275,5.999999999999998,0.14999997894207362,force,track
mirror,44.49999999999961,184,0.55,0.11499999999999994,0.7275,5.999999999999998,0.14964166732727308,force,track
mirror,44.549999999999606,184,0.55,0.11499999999999994,0.7275,5.999999999999998,0.14859927774233225,force,track
mirror,44.5999999999996,185,0.55,0.11499999999999994,0.7475,5.999999999999998,0.14964166732727308,force,track
mirror,44.6499999999996,185,0.55,0.11499999999999994,0.7475,5.999999999999998,0.14859927774233225,force,track
mirror,44.6999999999996,185,0.55,0.11499999999999994,0.7475,5.999999999999998,0.1469992046926333,force,track
mirror,44.749999999999595,186,0.55,0.11499999999999994,0.7875000000000001,5.999999999999998,0.14859927774233225,force,track
mirror,44.79999999999959,186,0.55,0.11499999999999994,0.7875000000000001,5.999999999999998,0.1469992046926333,force,track
mirror,44.84999999999959,186,0.55,0.11499999999999994,0.7875000000000001,5.999999999999998,0.1450354643546749,force,track
mirror,44.89999999999959,186,0.55,0.11499999999999994,0.7875000000000001,5.999999999999998,0.14294616922718212,force,track
mirror,44.949999999999584,186,0.55,0.11499999999999994,0.7875000000000001,5.999999999999998,0.14098465590143705,force,track
mirror,44.99999999999958,186,0.55,0.11499999999999994,0.7875000000000001,5.999999999999998,0.13938876684074716,force,track
mirror,45.04999999999958,187,0.55,0.11499999999999994,0.8075000000000001,5.999999999999998,0.1469992046926333,force,track
mirror,45.099999999999575,187,0.55,0.11499999999999994,0.8075000000000001,5.999999999999998,0.1450354643546749,force,track
mirror,45.14999999999957,187,0.55,0.11499999999999994,0.8075000000000001,5.999999999999998,0.14294616922718212,force,track
mirror,45.19999999999957,188,0.55,0.09499999999999993,0.8150000000000001,5.999999999999998,0.1450354643546749,force,track
mirror,45.24999999999957,188,0.55,0.09499999999999993,0.8150000000000001,5.999999999999998,0.14294616922718212,force,track
mirror,45.299999999999564,188,0.55,0.09499999999999993,0.8150000000000001,5.999999999999998,0.14098465590143705,force,track
mirror,45.34999999999956,189,0.55,0.07499999999999993,0.8150000000000001,5.999999999999998,0.14294616922718212,force,track
mirror,45.39999999999956,189,0.55,0.07499999999999993,0.8150000000000001,5.999999999999998,0.14098465590143705,force,track
mirror,45.449999999999555,189,0.55,0.07499999999999993,0.8150000000000001,5.999999999999998,0.13938876684074716,force,track
mirror,45.49999999999955,190,0.55,0.054999999999999924,0.8150000000000001,5.999999999999998,0.14098465590143705,force,track
mirror,45.54999999999955,190,0.55,0.054999999999999924,0.8150000000000001,5.999999999999998,0.13938876684074716,force,track
mirror,45.59999999999955,190,0.55,0.054999999999999924,0.8150000000000001,5.999999999999998,0.13835201089380464,force,track
mirror,45.649999999999544,191,0.55,0.03499999999999992,0.8150000000000001,5.999999999999998,0.13938876684074716,force,track
mirror,45.69999999999954,191,0.55,0.03499999999999992,0.8150000000000001,5.999999999999998,0.13835201089380464,force,track
