x,y,z,joint_names,joint_positions
0.33999999999999997,-0.0799999999999998,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9811209555;5.1145508030;-1.8553828923;4.5948183234;-4.7123885232;-1.4103245693
0.31999999999999995,-0.0799999999999998,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9705492914;-1.1170423305;-1.8835773693;4.5714160248;1.5707963093;4.8834323444
0.29999999999999993,-0.0799999999999998,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.5788316654;-1.5987899671;1.5675086578;-4.6811077234;1.5707963247;0.8664426894
0.27999999999999997,-0.0799999999999998,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3387470218;-1.0117653083;-1.9327459736;-1.7678755035;-4.7123887741;4.9095433570
0.26,-0.0799999999999998,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.4725730459;4.0996057440;1.9535382229;-1.3407549870;-1.5707963267;-2.3814085883
0.24,-0.0799999999999998,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.4064270451;4.0450005966;1.9716937685;4.9788793552;-1.5707951718;-0.8767582494
0.22,-0.0799999999999998,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8845521113;-0.8478867297;-1.9870366349;4.4057196882;-4.7123889875;4.9694295243
0.22,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6004186146;-0.8163089468;-1.9943519557;4.3814572293;1.5707963263;-1.1119703656
0.24,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7449532289;-2.2664109153;1.9798833345;4.9989173196;4.7123907587;-2.3157504802
0.26,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6840374603;-2.2091280817;1.9624042273;-1.3240724732;-1.5707963267;-0.6840374605
0.27999999999999997,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4904446524;-0.9884635909;-1.9421130538;-1.7818123355;-4.7123889806;-1.2219443278
0.29999999999999993,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4651191720;-1.5223569540;-1.5871102852;-4.7445193553;-1.5707958928;-4.3888622303
0.31999999999999995,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5504811289;4.7155372621;1.5367857312;-4.6815262447;-4.7123872877;1.0203157276
0.33999999999999997,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.7661268609;4.2919072365;1.8657037359;4.8379643674;4.7123909645;-2.0878586670
0.35999999999999993,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4875284329;4.8174323120;1.4289201090;1.6076292132;-4.7123889793;-5.1999174124
0.3799999999999999,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3930723000;4.5565273643;-1.3709332980;1.5267949144;-1.5707963266;1.8222759730
0.3999999999999999,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9032661369;4.5054512311;-1.3098608217;-4.7663868482;4.7123900775;-4.4740623110
0.41999999999999993,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9150852119;-1.3550170655;-1.7305651355;-1.6268067778;1.5707963264;4.9388964222
0.4399999999999999,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9257664210;-1.4047082034;-1.6911050742;-1.6165757025;1.5707963266;4.9282152132
0.4599999999999999,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3477163196;4.3475803535;-1.1036432286;1.4684518370;4.7123888285;-4.5062674187
0.47999999999999987,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3635506109;-1.6386856405;1.6053316049;-1.5374422918;-1.5707963266;-0.3635506111
0.49999999999999983,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3488127869;-1.5899740165;1.5589181940;-1.5397405046;-1.5707963266;-0.3488127871
0.5199999999999998,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3352309171;-1.5413667726;1.5100408855;-1.5394706815;-1.5707964153;-0.3352309187
0.5399999999999998,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3226733382;-1.4927310235;1.4585725184;-1.5366378082;-1.5707962646;-1.8934696913
0.5799999999999998,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3001974541;-1.3947489829;1.3471304066;-1.5231777507;-1.5707963266;-0.3001974543
0.5999999999999999,-0.03999999999999976,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2900989337;-1.3450268091;1.2866434119;-1.5124129394;-1.5707963061;-0.2900989337
0.5999999999999999,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2240357888;-1.3483675944;1.2907888851;-1.5132176298;-1.5707963362;-0.2240357892
0.5799999999999998,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,6.0512848031;4.8850257575;1.3511827535;-1.5238194941;-1.5707964939;-1.8026968132
0.5599999999999998,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2403429387;-1.4474169029;1.4083180332;-1.5316975186;-1.5707962848;-0.2403429060
0.5399999999999998,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.3910228549;-1.6452476191;-1.4624851840;4.6785289710;-4.7123890641;-1.3213661245
0.5199999999999998,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4008327861;4.6867031667;-1.5138963949;4.6811748842;1.5707963505;4.9716291136
0.49999999999999983,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2698636251;-1.5938717331;1.5627266028;-1.5396511968;-1.5707963266;-0.2698636253
0.47999999999999987,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4230004402;-1.4988319348;-1.6090979791;4.6787262411;-4.7123889824;-1.2893885400
0.4599999999999999,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.9891856472;-1.2107327976;1.1102237094;1.6713054173;1.5707963257;-5.0063886402
0.4399999999999999,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4493840279;4.8829847919;-1.6947934583;4.6657903005;1.5707963263;-4.4045976057
0.41999999999999993,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4645590142;-1.3502482167;-1.7342137179;-1.6279270462;-4.7123889750;0.3229663605
0.3999999999999999,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3397485234;-1.8418468144;1.7713737102;-1.5003232227;-1.5707963266;-0.3397485236
0.3799999999999999,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.9247790088;4.3902044758;1.8062822199;-1.4840977214;4.7123888805;4.3539826816
0.35999999999999993,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3793080358;4.8117728151;1.4352057887;-4.6761822770;1.5707963265;-5.0916970159
0.33999999999999997,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8803161915;4.7605986624;1.4904697023;-4.6802689997;-4.7123869421;-5.1152551764
0.31999999999999995,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7119318059;-1.5675046346;-1.5432256415;-4.7432513588;4.7123889808;-4.2827281308
0.29999999999999993,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8227561082;-1.6261996763;1.5936794295;1.6033155518;-4.7123890066;1.1103671926
0.27999999999999997,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4961819847;-2.1610991246;1.9451935266;-1.3548907290;-1.5707963266;-0.4961819849
0.26,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5383176575;-2.2179037175;1.9652976927;4.9649950004;-1.5707962894;4.1740713244
0.24,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5888640939;4.4934884153;1.7329557245;-4.6556482557;1.5707956630;0.9819324335
0.22,2.7755575615628914e-16,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7925007676;5.4778811689;-1.9966569509;4.3727574163;-4.7123889809;5.3632970946
0.22,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.9601256248;5.4668763652;-1.9943519557;4.3814572215;-4.7123889787;5.5309219512
0.24,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.8865449077;-1.3613386895;-1.7256912717;-4.7669516730;-1.5707963267;2.3157485807
0.26,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3787381658;-2.2091285841;1.9624045552;4.9591129525;-1.5707963119;4.3336508145
0.27999999999999997,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7742384220;5.2947217861;-1.9421131954;4.5013732716;-4.7123891613;-0.9381505941
0.29999999999999993,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.9596528486;-2.0982296886;1.9191590569;4.8914596774;4.7123894679;4.3888565214
0.31999999999999995,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3017703497;-2.0443089308;1.8936583700;-1.4201457675;-1.5707963265;-0.3017703495
0.33999999999999997,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6245326386;-1.1503153320;-1.8657038058;-1.6963698423;1.5707963263;-1.0537363117
0.35999999999999993,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2662373999;4.3441042474;1.8353851998;-1.4670995016;4.7123874424;-1.8370337046
0.3799999999999999,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6028262208;5.0291775851;-1.8027107894;-1.6556704680;1.5707963444;5.1736225479
0.3999999999999999,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7039290595;4.9783746044;-1.7677684932;4.6433755233;-4.7123889807;-1.1331327326
0.41999999999999993,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,6.0566779942;4.4966084918;1.7305663429;-1.5147862478;-1.5707973951;4.4858810025
0.4399999999999999,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2158262203;-1.7368844425;1.6911051150;-1.5250169994;-1.5707963266;-0.2158262205
0.4599999999999999,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2061244392;-1.6876215144;1.6493745472;-1.5325533029;-1.5707976603;-0.2061256769
0.47999999999999987,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1972663185;-1.6386958654;1.6053410933;-1.5374385409;-1.5707995589;-0.1972657410
0.49999999999999983,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4904054387;-1.5516180808;-1.5589187217;4.6813331412;1.5707963236;5.0612017653
0.5199999999999998,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8063617083;4.6829593861;-1.5100407665;4.6810629976;-4.7123889784;-1.2355653833
0.5399999999999998,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4642664144;4.6343274709;-1.4585759909;-1.6049558437;-4.7123916901;-1.2481219762
0.5599999999999998,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1684126950;-1.4439162107;1.4043435028;-1.5312235254;-1.5707963079;-0.1684127034
0.5799999999999998,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.8413951990;-1.7468436687;-1.3471304148;4.6647704105;1.5707963266;-2.8413951988
0.5999999999999999,0.04000000000000031,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1569632893;-1.3450257800;1.2866405667;-1.5124112801;-1.5707963963;-0.1569632964
0.5999999999999999,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.4961819308;4.4766196236;-1.2741590470;-1.6316642496;1.5707963266;-5.9285960298
0.5799999999999998,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0926177212;-1.3845723499;1.3349698173;-1.5211934449;4.7123889387;-1.6634140446
0.5599999999999998,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0959834313;-1.4334563309;1.3923893807;-1.5297293871;-1.5707963249;-1.6667797552
0.5399999999999998,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0996026280;-1.4819485643;1.4468155814;-1.5356630227;-1.5707959501;-0.0996026289
0.5199999999999998,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1035080667;-1.5302007976;1.4984511155;-1.5390465937;-1.5707964350;-0.1035080568
0.49999999999999983,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1077359603;-1.5783589751;1.5474714695;-1.5399088215;-1.5707963266;-0.1077359605
0.47999999999999987,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1123293962;-1.6265552005;1.5940139949;-1.5382589368;-1.5707965648;-0.1123297340
0.4599999999999999,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6798766262;4.8164912933;-1.6381722631;4.6756625858;1.5707963341;-1.1090802994
0.4399999999999999,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1228143661;-1.7234927290;1.6800188859;-1.5273224836;-1.5707963260;-0.1228143664
0.41999999999999993,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1288396268;-1.7724247117;1.7195961555;-1.5179677720;-1.5707963257;-0.1288396268
0.3999999999999999,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1354974625;-1.3485625438;1.2910311335;1.6283365017;-4.7123883567;-3.2770897723
0.3799999999999999,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1428948298;-1.8716043710;1.7920107437;-1.4912024725;-1.5707956335;-0.1428949568
0.35999999999999993,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7300978440;5.0635701521;-1.8248472747;-1.6679260853;1.5707956728;-5.6946832600
0.33999999999999997,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1604758018;4.3102392109;1.8553735882;-1.4532238201;-1.5707963244;-1.7312721285
0.31999999999999995,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4805916245;-1.5929239907;-1.5175465114;1.5396731383;-1.5707960942;2.2317978850
0.29999999999999993,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4372320297;-1.0647549333;-1.9093932575;4.5449427017;-4.7123878478;-0.8664357683
0.27999999999999997,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1971688481;4.1533610712;1.9327377574;-1.3737105348;-1.5707961809;-1.7679627088
0.26,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.9522048904;4.8422961557;-1.6607104850;-4.7523820165;4.7123889797;5.5230012161
0.24,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.2648759674;-0.9034261226;-1.9716812567;4.4459037065;1.5707963256;5.5891056667
0.22,0.08000000000000035,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2570407828;-2.2937059524;1.9870366963;-1.2641270015;-1.5707961617;4.4553481971
0.22,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0615190760;-2.2450903065;1.9737691432;-1.2994814461;4.7123848888;4.6508681095
0.26,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0517958716;-2.1433113588;1.9382306994;-1.3657156766;-1.5707963259;4.6605931086
0.27999999999999997,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0480134257;-2.0928136875;1.9167308780;-1.3947140181;-1.5707967348;-1.6188097530
0.29999999999999993,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3358316305;-1.5755451215;-1.5351779786;1.5399275250;-1.5707976893;-2.3358300495
0.31999999999999995,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3821473596;5.1344191032;-1.8665610318;-1.6970617444;1.5707963266;-0.8113510326
0.35999999999999993,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.8222807041;4.5632677127;-1.3787845034;1.5279057742;-1.5707933080;5.3930770296
0.3799999999999999,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0352029208;-1.8456662804;1.7740745789;-1.4992046254;-1.5707963266;-0.0352029208
0.3999999999999999,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0334271173;-1.7973437501;1.7387763381;-1.5122278352;-1.5707968889;-0.0334262831
0.41999999999999993,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0318166849;-1.7493349062;1.7012396076;4.7604843545;-1.5707961455;-0.0318167619
0.4399999999999999,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0303575963;4.5815939958;1.6614731371;4.7525071544;-1.5707963268;-1.6011539233
0.4599999999999999,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0290270121;-1.1681426031;1.0503547367;-4.5946011138;1.5707963266;1.5417693149
0.47999999999999987,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0278083384;-1.1126108635;0.9695027687;1.7139044888;1.5707963085;1.5429879812
0.49999999999999983,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0266891074;-1.5592499354;1.5283212877;-1.5398687495;-1.5707962702;-0.0266890085
0.5199999999999998,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6208459248;-1.6297816281;-1.4790694900;4.6796475598;1.5707962238;-1.0915430600
0.5399999999999998,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0246997593;-1.4641473489;1.4271306368;-1.5337795931;-1.5707965703;-0.0246997528
0.5599999999999998,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.0238128561;-1.4161691299;1.3723755946;-1.5270027250;-1.5707963545;-0.0238128509
0.5799999999999998,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7105689801;-1.7739375886;-1.3144966442;-1.6239547452;-4.7123889824;5.1434126519
0.5999999999999999,0.12000000000000038,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.5586014542;4.4600251387;-1.2532106644;-1.6360181689;1.5707959888;5.1293978103
0.5799999999999998,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6341659701;4.4857839204;-1.2856028893;-1.6293846833;1.5707963425;0.4925733167
0.5599999999999998,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0473759695;-1.3921958266;1.3440889081;-1.5226894430;-1.5707966705;0.0473759547
0.5399999999999998,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.6685965531;4.5811429295;-1.3993681863;4.6722068690;-4.7123889656;5.2393928800
0.5199999999999998,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0509685118;-1.4864318246;1.4517192994;-1.5360840361;-1.5707962985;0.0509685668
0.49999999999999983,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.5751626117;4.6745754596;-1.5013512980;4.6807574787;-4.7123889937;5.2788190222
0.47999999999999987,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0551462207;-1.0792722953;0.9194551702;-4.5525718588;1.5707963316;1.6259425377
0.4599999999999999,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7535660316;4.7671419577;-1.5930680921;4.6799077684;-4.7123890058;-0.9588229484
0.4399999999999999,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.5041127769;4.8133366026;-1.6353676892;4.6760132896;1.5707953452;-0.9333167204
0.41999999999999993,0.16000000000000042,0.5,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0628611645;-1.7179690310;1.6753928836;-1.5282201810;-1.5707963281;0.0628611642
