x,y,z,reachable,message,yaw,qx,qy,qz,qw,joint_names,joint_positions
0.31999999999999995,-0.27999999999999997,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-1.0377059007;-1.7782951824;1.7241731589;-1.5166833449;4.7123895093;-2.6085013437
0.31999999999999995,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.2716540575;-1.8106913573;1.7487681339;-1.5088731135;4.7123887900;-2.5823275834
0.31999999999999995,-0.23999999999999994,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.9832422259;-1.8418555447;1.7713819151;-1.5003222726;-1.5707879848;-0.9832424684
0.31999999999999995,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3934891687;5.0131967843;-1.7920107212;4.6327955307;1.5707965098;-1.8226929846
0.31999999999999995,-0.1999999999999999,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.3635492858;-1.8997894477;1.8107029099;-1.4817097893;-1.5707963290;-0.9196360217
0.31999999999999995,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2824261241;-1.2153803029;-1.8274754185;4.6136520476;1.5707963239;4.5715555107
0.31999999999999995,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.4377448396;-1.9506689953;1.8423557060;-1.4624830462;-1.5707963196;-2.4162367856
0.31999999999999995,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.1207472222;4.6403957669;-1.4651392937;-4.7460541275;-1.5707962904;1.5499509282
0.31999999999999995,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.0996845516;5.1344246368;-1.8665621432;-1.6970684571;1.5708040204;-1.5288899743
0.31999999999999995,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7117852080;-2.0100956959;1.8759512476;-1.4366518788;-1.5707963279;4.0006037721
0.31999999999999995,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9705492914;-1.1170423305;-1.8835773693;4.5714160248;1.5707963093;4.8834323444
0.31999999999999995,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9051122964;-1.1055851412;-1.8894697840;4.5658483732;1.5707926750;-1.3343143715
0.31999999999999995,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5504811289;4.7155372621;1.5367857312;-4.6815262447;-4.7123872877;1.0203157276
0.31999999999999995,-0.01999999999999974,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4911896542;-2.0493405602;1.8961662456;-1.4176217555;-1.5707969355;-0.4911893034
0.31999999999999995,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.7119318059;-1.5675046346;-1.5432256415;-4.7432513588;4.7123889808;-4.2827281308
0.31999999999999995,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3663498903;4.2338455290;1.8961619125;4.8655668459;4.7123889805;4.3460390899
0.31999999999999995,0.04000000000000031,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3017703497;-2.0443089308;1.8936583700;-1.4201457675;-1.5707963265;-0.3017703495
0.31999999999999995,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2364787444;4.2471788573;1.8894706316;-1.4242604926;4.7123889952;-1.8072750828
0.31999999999999995,0.08000000000000035,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4805916245;-1.5929239907;-1.5175465114;1.5396731383;-1.5707960942;2.2317978850
0.31999999999999995,0.10000000000000037,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1060154424;-2.0100959258;1.8759514325;-1.4366518336;-1.5707963240;-0.1060154426
0.31999999999999995,0.12000000000000038,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3821473596;5.1344191032;-1.8665610318;-1.6970617444;1.5707963266;-0.8113510326
0.31999999999999995,0.1400000000000004,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3376160272;5.1145394531;-1.8553735511;-1.6883695693;-4.7123870061;-5.4792086725
0.31999999999999995,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0818547618;-1.9506689903;1.8423556997;-1.4624830363;4.7123889802;4.7942437420
0.31999999999999995,0.18000000000000044,0.5,0,no_ik_solution,nan,,,,,,
0.31999999999999995,0.20000000000000046,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1975628075;-1.8997901598;1.8107032009;4.8014761028;4.7123903207;-1.3732336136
0.31999999999999995,0.22000000000000047,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.1889144163;-1.2699882552;-1.7920109321;4.6327955138;1.5707963282;5.6650672179
0.31999999999999995,0.2400000000000005,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-5.9794322532;-1.8418518259;1.7713776999;-1.5003223740;4.7123890285;3.4453457103
0.31999999999999995,0.2600000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-5.9300831275;-1.3371919637;1.2768708121;-4.6520678634;-4.7123889626;3.4946948323
0.31999999999999995,0.2800000000000005,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.1038910018;4.9198856763;-1.7241708056;-1.6249182790;-4.7123889356;1.0377017006
0.31999999999999995,0.30000000000000054,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-5.8388153691;4.5383976823;1.6975574362;-1.5235661385;4.7123889800;-1.1264263890
0.33999999999999997,-0.3,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.5661832634;4.3701720651;-1.1347536029;1.4769707269;4.7123888771;1.1462058593
0.33999999999999997,-0.27999999999999997,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.7601291535;-1.4013288774;-1.6938741718;4.6659986351;-4.7123892392;4.3309257396
0.33999999999999997,-0.25999999999999995,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.9695490844;-1.7712553513;1.7186826889;-1.5182236647;-1.5707963284;-0.9695490846
0.33999999999999997,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.8529753240;-1.8144299978;-1.2642676150;1.5079012841;4.7123890608;1.2821789989
0.33999999999999997,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.3804826775;-1.3123496357;-1.7623521430;4.6454981077;1.5707963267;-1.8096863503
0.33999999999999997,-0.1999999999999999,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.9545840971;4.9975340499;-1.7812643710;-1.6454734353;-4.7123892891;4.5253804715
0.33999999999999997,-0.17999999999999988,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2746580567;-1.2607061553;-1.7982584254;4.6297609199;1.5707963041;4.5793235764
0.33999999999999997,-0.15999999999999986,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.2187971427;5.0454940944;-1.8133608295;4.6218483767;-4.7123890019;-1.6480008183
0.33999999999999997,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.1612204820;5.0663910752;-1.8265962325;-1.6689985157;1.5707963266;-1.5904241550
0.33999999999999997,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7179950479;-1.4699998397;1.4336563607;-4.6760454513;-4.7123888165;-5.4303840248
0.33999999999999997,-0.09999999999999981,0.5,0,no_ik_solution,nan,,,,,,
0.33999999999999997,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9811209555;5.1145508030;-1.8553828923;4.5948183234;-4.7123885232;-1.4103245693
0.33999999999999997,-0.059999999999999776,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9198723431;-1.6324706396;-1.4762042383;-4.7453067583;4.7123889808;-4.4906686696
0.33999999999999997,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.7661268609;4.2919072365;1.8657037359;4.8379643674;4.7123909645;-2.0878586670
0.33999999999999997,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8222962691;-1.5210777627;1.4888815369;1.6029925514;-4.7123889816;-5.1732780178
0.33999999999999997,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8803161915;4.7605986624;1.4904697023;-4.6802689997;-4.7123869421;-5.1152551764
0.33999999999999997,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6807036160;5.1375275821;-1.8682737415;4.5847277940;1.5707963277;5.1732780184
0.33999999999999997,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6245326386;-1.1503153320;-1.8657038058;-1.6963698423;1.5707963263;-1.0537363117
0.33999999999999997,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.5705279753;5.1251746423;-1.8614091640;4.5902161282;1.5707963827;5.2834536587
0.33999999999999997,0.08000000000000035,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.1604758018;4.3102392109;1.8553735882;-1.4532238201;-1.5707963244;-1.7312721285
0.33999999999999997,0.10000000000000037,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.4699268619;5.1010914731;-1.8475761159;4.6004668461;-4.7123894995;5.3840531062
0.33999999999999997,0.12000000000000038,0.5,0,no_ik_solution,nan,,,,,,
0.33999999999999997,0.1400000000000004,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.0196286828;-1.9248000751;1.8265976386;-1.4725938990;-1.5707963357;0.0196286825
0.33999999999999997,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3391201829;5.0454915148;-1.8133665271;-1.6613277468;1.5707973751;-0.7683237237
0.33999999999999997,0.18000000000000044,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1330653126;-1.8808864402;1.7982581881;4.7950174317;-1.5707966869;4.8454543051
0.33999999999999997,0.20000000000000046,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.2651531320;-1.2856518525;-1.7812639251;4.6377121382;-4.7123889831;4.0180321751
0.33999999999999997,0.22000000000000047,0.5,1,success,-1.5707963267948966,0.7071067811865476,0.7071067811865475,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.2388900656;4.9269993303;1.3004464539;-4.6566494488;1.5707963118;-6.0442952428
0.33999999999999997,0.2400000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.2008831568;4.9425558589;-1.7415000889;-1.6302593471;-4.7123896491;-0.6300868972
0.33999999999999997,0.2600000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.1720417406;4.9128517005;-1.7186840190;4.6598139626;1.5707954335;-0.6012454207
0.33999999999999997,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-5.9017247485;5.0198159252;1.1816231812;-4.6306427808;-4.7123889773;-4.3309284215
0.33999999999999997,0.30000000000000054,0.5,0,no_ik_solution,nan,,,,,,
0.35999999999999993,-0.3,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.9831779126;-1.6706947970;1.6344364702;-1.5345379503;-1.5707969270;-0.9831778491
0.35999999999999993,-0.27999999999999997,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.9576543416;4.5815923805;1.6614747390;4.7525021649;4.7123888060;-2.5284508711
0.35999999999999993,-0.25999999999999995,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-3.4622023233;4.3953164442;-1.1687518778;1.4858250423;4.7123833335;1.2501888686
0.35999999999999993,-0.23999999999999994,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.3819975231;-1.7596514533;1.7095125535;-1.5206573681;-1.5707967577;-2.4719840554
0.35999999999999993,-0.21999999999999992,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8700085462;-1.7865755724;1.7305651066;4.7683994500;4.7123889586;3.8423804466
0.35999999999999993,-0.1999999999999999,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8367158672;-1.8119152851;1.7496755672;-1.5085566090;-1.5707963266;-0.8367158675
0.35999999999999993,-0.17999999999999988,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.8012083852;-1.8355206335;1.7668664719;-1.5021421653;-1.5707963266;-0.8012083854
0.35999999999999993,-0.15999999999999986,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7634022523;-1.8572343206;1.7821611506;-1.4957231583;-1.5707963196;-0.7634022499
0.35999999999999993,-0.13999999999999985,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.7232372591;4.4062903069;1.7955828134;4.7937011410;-1.5707961651;-2.2940335742
0.35999999999999993,-0.11999999999999983,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.6806840930;4.8615308224;1.3787601858;-4.6694953852;1.5707974904;0.8901121631
0.35999999999999993,-0.09999999999999981,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.2354535693;5.0510105650;-1.8168989347;4.6198699946;1.5707963416;4.8062498192
0.35999999999999993,-0.0799999999999998,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.9904278566;4.5905725932;-1.4100883419;1.5319047353;4.7123890312;-4.5612241843
0.35999999999999993,-0.059999999999999776,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.5390390099;-1.9318948970;1.8309879843;-1.4698894137;-1.5707963264;-0.5390390103
0.35999999999999993,-0.03999999999999976,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.4875284329;4.8174323120;1.4289201090;1.6076292132;-4.7123889793;-5.1999174124
0.35999999999999993,-0.01999999999999974,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,5.8489924105;4.8131910142;1.4336339221;-4.6760286094;1.5707963266;1.1366034303
0.35999999999999993,2.7755575615628914e-16,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.3793080358;4.8117728151;1.4352057887;-4.6761822770;1.5707963265;-5.0916970159
0.35999999999999993,0.020000000000000295,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.5757855525;-1.6715983594;-1.4336339241;1.5344359564;-1.5707963250;-4.2781960817
0.35999999999999993,0.04000000000000031,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.2662373999;4.3441042474;1.8353851998;-1.4670995016;4.7123874424;-1.8370337046
0.35999999999999993,0.06000000000000033,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.6025536315;5.0734875574;-1.8309879924;-1.6717032369;-4.7123889789;5.2514280028
0.35999999999999993,0.08000000000000035,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7300978440;5.0635701521;-1.8248472747;-1.6679260853;1.5707956728;-5.6946832600
0.35999999999999993,0.10000000000000037,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.7773468303;-1.2321731428;-1.8169000286;4.6198701664;1.5707966254;-0.9350420971
0.35999999999999993,0.12000000000000038,0.5,1,success,3.141592653589793,-6.123233995736766e-17,1.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.8222807041;4.5632677127;-1.3787845034;1.5279057742;-1.5707933080;5.3930770296
0.35999999999999993,0.1400000000000004,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,3.8648299304;5.0184875827;-1.7955827709;4.6310768223;1.5707963266;5.4356262574
0.35999999999999993,0.16000000000000042,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3781904022;4.9988269597;-1.7821611401;4.6373158146;1.5707963266;5.4757912320
0.35999999999999993,0.18000000000000044,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.1260868285;-1.8355206703;1.7668664979;-1.5021421533;-1.5707963167;0.1260868272
0.35999999999999993,0.20000000000000046,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.3048765944;-1.3296773157;-1.7496758551;-1.6330358109;1.5707963270;-0.7340802674
0.35999999999999993,0.22000000000000047,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.2715841017;4.9281682137;-1.7305651120;-1.6268067728;-4.7123889801;-0.7007877741
0.35999999999999993,0.2400000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,4.0427801131;4.9012447078;-1.7095106349;4.6622467831;-4.7123881031;-0.6696151625
0.35999999999999993,0.2600000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3206073559;-1.7312809051;1.6864896297;-1.5260050503;4.7123889802;-1.2501889710
0.35999999999999993,0.2800000000000005,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,0.3644335240;-1.7015913119;1.6614731379;-1.5306781530;4.7123889808;5.0768225042
0.35999999999999993,0.30000000000000054,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-2.1584162080;4.8122868092;-1.6344320110;4.6761268325;1.5707963389;-0.5876198829
0.3799999999999999,-0.3,0.5,1,success,1.5707963267948966,0.7071067811865476,-0.7071067811865475,0.0,-0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,-0.9472208979;-1.6326025639;1.5996766325;-1.5378703956;-1.5707963270;-0.9472208981
0.3799999999999999,-0.27999999999999997,0.5,1,success,0.0,1.0,0.0,0.0,0.0,shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint,2.7928662733;4.8039302456;-1.6269414592;-1.6061924580;1.5707963267;-1.9195227067
